id,warehouse_level,warehouse_id,warehouse_size_sqm,region_type,has_WMS,has_temperature_monitoring,has_generator_backup,has_pest_control,has_security_system,staff_count,staff_trained_gdp,commodity_category,storage_requirement,criticality,volume_share_pct,year,month,storage_conditions_adequate,inventory_accuracy_pct,stock_record_up_to_date,fefo_compliance,order_fulfilment_rate_pct,orders_received_month,orders_fulfilled_complete,orders_backordered,wastage_rate_pct,expired_stock_value_usd,damaged_goods_value_usd,capacity_utilisation_pct,overflow_to_other_space,temperature_excursion_month,pest_damage_reported,theft_reported,inventory_issue,stockout_at_warehouse,facilities_affected_by_stockout,report_submitted
4348,district_store,WH_0076,238,rural,0,0,0,0,0,2,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,1,1,24.4,0,0,26.1,2,0,2,31.3,96.0,38.0,29.6,0,5,0,0,FEFO_not_followed,0,0,1
4349,district_store,WH_0099,188,rural,0,0,0,0,0,5,0,contraceptives,ambient,medium,8.0,2021,2,1,10.0,0,0,27.2,4,1,3,30.9,233.0,9.0,49.2,0,0,0,0,understocking,1,1,1
4350,district_store,WH_0034,202,peri_urban,0,0,0,0,0,1,0,malaria_commodities,ambient,high,10.0,2022,9,0,25.8,0,0,49.3,4,1,3,33.3,25.0,42.0,51.3,0,0,1,0,dispatch_error,1,0,0
4351,district_store,WH_0063,242,rural,0,1,0,0,0,2,0,IV_fluids,ambient,high,5.0,2024,9,0,10.7,0,0,45.5,5,2,3,32.2,98.0,41.0,50.5,0,0,0,0,FEFO_not_followed,1,0,0
4352,district_store,WH_0029,187,rural,0,0,1,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2024,10,0,37.4,0,0,17.5,6,1,5,21.2,31.0,7.0,43.3,0,0,0,0,understocking,0,0,0
4353,district_store,WH_0065,165,peri_urban,0,0,1,0,0,6,0,surgical_supplies,ambient,medium,3.0,2022,12,0,33.9,0,1,27.7,8,2,6,35.7,27.0,67.0,37.1,0,0,0,1,understocking,1,0,0
4354,district_store,WH_0044,221,rural,0,0,0,0,1,1,0,nutrition_commodities,ambient,medium,3.0,2024,2,1,20.6,0,1,33.9,1,0,1,22.4,230.0,11.0,43.5,0,0,1,0,theft_pilferage,0,0,0
4355,district_store,WH_0063,292,peri_urban,0,0,1,0,0,2,0,medical_devices_consumables,ambient,low,2.0,2023,8,0,15.6,0,0,35.4,9,3,6,32.6,110.0,20.0,53.4,0,0,1,0,expired_stock,0,0,0
4356,district_store,WH_0051,139,rural,0,0,0,0,0,4,0,controlled_substances,secure_ambient,critical,2.0,2022,11,0,21.0,0,0,5.0,6,0,6,20.8,62.0,18.0,50.6,0,0,0,0,damaged_goods,0,0,0
4357,district_store,WH_0025,295,rural,0,0,0,1,0,2,0,essential_medicines,ambient,high,35.0,2021,10,0,24.2,0,0,22.6,4,0,4,23.4,1.0,39.0,23.7,0,0,1,0,dispatch_error,1,3,0
4358,district_store,WH_0019,159,rural,1,0,0,0,0,2,0,ARVs,ambient,high,15.0,2022,1,1,31.4,1,0,36.7,6,2,4,33.5,122.0,16.0,53.3,0,0,0,0,receiving_error,0,0,0
4359,district_store,WH_0023,154,peri_urban,0,0,0,0,0,2,0,vaccines,cold_chain_2_8C,critical,8.0,2023,10,0,31.1,0,0,35.0,3,1,2,35.7,69.0,5.0,15.3,0,10,0,0,expired_stock,1,1,0
4360,district_store,WH_0072,164,rural,0,0,0,0,0,4,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,5,0,21.8,0,0,18.9,4,0,4,32.1,69.0,8.0,52.0,0,3,0,0,understocking,1,3,0
4361,district_store,WH_0092,268,peri_urban,0,0,1,0,0,3,0,contraceptives,ambient,medium,8.0,2021,11,0,36.0,0,0,53.7,6,3,3,27.9,102.0,10.0,82.6,0,0,0,0,expired_stock,0,0,0
4362,district_store,WH_0094,104,rural,0,0,0,0,0,3,0,malaria_commodities,ambient,high,10.0,2024,5,0,24.6,0,0,55.7,8,4,4,33.5,231.0,22.0,51.0,0,0,0,0,pest_infestation,1,1,0
4363,district_store,WH_0012,193,rural,0,1,0,0,1,7,0,IV_fluids,ambient,high,5.0,2022,6,1,37.3,1,0,29.7,3,0,3,34.5,2.0,28.0,30.2,0,0,0,0,expired_stock,0,0,0
4364,district_store,WH_0053,231,rural,0,0,0,0,0,2,0,PPE_IPC_supplies,ambient,medium,4.0,2024,8,0,18.9,1,0,6.0,9,0,9,29.5,48.0,72.0,28.5,0,0,0,0,theft_pilferage,1,0,0
4365,district_store,WH_0018,239,rural,0,0,1,0,0,2,0,surgical_supplies,ambient,medium,3.0,2023,2,0,41.7,0,0,28.2,10,2,8,23.0,58.0,32.0,51.1,0,0,0,0,overstocking,0,0,0
4366,district_store,WH_0011,261,rural,0,1,0,0,0,1,0,nutrition_commodities,ambient,medium,3.0,2024,10,0,41.9,0,0,38.1,7,2,5,26.7,318.0,11.0,56.6,0,0,0,0,expired_stock,1,0,0
4367,district_store,WH_0042,167,rural,0,0,0,0,0,1,0,medical_devices_consumables,ambient,low,2.0,2023,7,0,30.2,0,1,6.9,4,0,4,19.2,389.0,10.0,35.8,0,0,0,0,expired_stock,1,3,0
4368,district_store,WH_0021,376,rural,0,0,1,0,0,2,1,controlled_substances,secure_ambient,critical,2.0,2023,6,0,21.2,0,0,27.0,3,0,3,24.1,33.0,8.0,63.7,0,0,0,0,stock_record_discrepancy,0,0,0
4369,district_store,WH_0074,292,rural,0,0,0,0,0,1,0,essential_medicines,ambient,high,35.0,2023,4,0,23.2,0,0,27.9,5,1,4,39.2,187.0,29.0,40.5,0,0,1,0,expired_stock,1,7,1
4370,district_store,WH_0055,158,rural,0,0,0,0,0,1,0,ARVs,ambient,high,15.0,2023,4,0,42.3,0,0,28.7,13,3,10,31.5,35.0,8.0,40.0,0,0,0,0,theft_pilferage,1,0,0
4371,district_store,WH_0037,262,rural,0,0,0,0,1,2,0,vaccines,cold_chain_2_8C,critical,8.0,2024,12,1,11.3,0,0,19.4,5,0,5,25.6,33.0,100.0,43.7,0,4,0,0,pest_infestation,1,1,1
4372,district_store,WH_0002,225,rural,0,0,0,0,0,1,1,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,3,0,26.0,0,0,57.3,6,3,3,38.8,66.0,29.0,65.5,0,3,0,0,stock_record_discrepancy,1,1,0
4373,district_store,WH_0048,231,urban,0,0,0,0,0,3,0,contraceptives,ambient,medium,8.0,2023,5,0,42.7,0,0,33.8,5,1,4,26.0,21.0,13.0,63.7,0,0,0,0,theft_pilferage,0,0,0
4374,district_store,WH_0042,147,rural,0,0,0,0,0,3,0,malaria_commodities,ambient,high,10.0,2021,2,0,26.1,0,0,25.1,3,0,3,32.0,126.0,65.0,29.3,0,0,0,0,temperature_excursion,0,0,0
4375,district_store,WH_0052,198,rural,0,0,1,0,0,4,0,IV_fluids,ambient,high,5.0,2024,4,0,71.8,0,0,30.3,0,0,0,30.7,39.0,10.0,63.7,0,0,1,0,dispatch_error,1,1,1
4376,district_store,WH_0002,199,rural,0,0,0,0,0,5,0,PPE_IPC_supplies,ambient,medium,4.0,2022,4,0,25.6,0,0,41.9,9,3,6,33.5,37.0,8.0,32.3,0,0,0,0,overstocking,0,0,0
4377,district_store,WH_0002,197,peri_urban,0,0,0,0,1,5,1,surgical_supplies,ambient,medium,3.0,2023,4,0,36.3,0,0,40.2,8,3,5,30.8,119.0,20.0,45.7,0,0,0,0,FEFO_not_followed,1,13,0
4378,district_store,WH_0090,272,rural,0,0,0,0,0,5,0,nutrition_commodities,ambient,medium,3.0,2024,12,0,20.9,0,0,43.7,8,3,5,33.9,52.0,29.0,51.3,0,0,0,1,receiving_error,1,4,0
4379,district_store,WH_0091,46,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2024,12,0,14.8,0,0,22.5,5,1,4,18.3,319.0,35.0,28.9,0,0,0,0,overstocking,1,2,0
4380,district_store,WH_0038,245,rural,0,0,0,0,0,1,0,controlled_substances,secure_ambient,critical,2.0,2024,4,0,34.1,0,0,23.5,7,1,6,18.0,277.0,5.0,29.6,0,0,0,0,stock_record_discrepancy,0,0,0
4381,district_store,WH_0072,162,rural,0,0,0,0,1,3,0,essential_medicines,ambient,high,35.0,2024,10,0,27.0,1,0,30.5,7,2,5,36.0,53.0,4.0,59.4,0,0,0,0,understocking,1,2,0
4382,district_store,WH_0077,197,rural,1,0,0,0,0,1,0,ARVs,ambient,high,15.0,2023,10,0,20.3,1,0,7.1,3,0,3,25.3,14.0,3.0,34.9,0,0,1,1,stock_record_discrepancy,1,2,0
4383,district_store,WH_0037,264,rural,0,0,0,0,0,5,0,vaccines,cold_chain_2_8C,critical,8.0,2021,1,0,32.2,0,0,36.5,5,1,4,34.8,14.0,45.0,40.4,0,6,0,1,understocking,0,0,0
4384,district_store,WH_0089,184,rural,0,0,0,1,0,1,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,4,0,42.6,0,0,30.6,7,2,5,25.1,153.0,28.0,33.4,0,6,0,0,temperature_excursion,0,0,0
4385,district_store,WH_0072,204,rural,0,0,0,0,0,1,0,contraceptives,ambient,medium,8.0,2024,12,0,29.3,0,0,39.8,4,1,3,24.1,48.0,26.0,20.1,0,0,0,0,expired_stock,0,0,1
4386,district_store,WH_0016,264,rural,0,0,0,0,0,4,0,malaria_commodities,ambient,high,10.0,2024,12,0,42.0,0,0,26.2,6,1,5,11.9,195.0,8.0,50.9,0,0,0,1,stock_record_discrepancy,0,0,0
4387,district_store,WH_0065,178,rural,0,0,0,0,0,4,0,IV_fluids,ambient,high,5.0,2023,3,1,25.0,0,0,21.1,3,0,3,21.9,178.0,29.0,52.5,0,0,1,0,expired_stock,1,1,0
4388,district_store,WH_0036,242,rural,0,0,0,1,0,2,0,PPE_IPC_supplies,ambient,medium,4.0,2023,9,0,31.9,0,0,5.0,0,0,0,35.6,65.0,61.0,43.1,0,0,0,1,dispatch_error,0,0,0
4389,district_store,WH_0012,235,rural,0,0,0,1,0,2,0,surgical_supplies,ambient,medium,3.0,2022,1,0,32.1,0,0,10.2,4,0,4,41.3,2.0,14.0,56.7,0,0,1,0,stock_record_discrepancy,0,0,0
4390,district_store,WH_0059,163,rural,0,0,1,0,1,2,0,nutrition_commodities,ambient,medium,3.0,2023,2,0,22.2,0,1,5.0,3,0,3,32.1,46.0,8.0,45.3,0,0,0,1,expired_stock,1,1,1
4391,district_store,WH_0004,232,rural,0,0,0,0,0,1,0,medical_devices_consumables,ambient,low,2.0,2024,12,0,19.0,0,0,47.3,5,2,3,28.2,2.0,19.0,44.6,0,0,0,1,stock_record_discrepancy,1,3,0
4392,district_store,WH_0037,135,peri_urban,0,0,1,0,0,3,0,controlled_substances,secure_ambient,critical,2.0,2023,9,0,31.7,0,0,41.9,6,2,4,27.2,23.0,24.0,66.2,0,0,0,0,temperature_excursion,0,0,1
4393,district_store,WH_0084,238,rural,0,0,0,0,0,5,0,essential_medicines,ambient,high,35.0,2023,6,0,25.3,0,0,38.6,2,0,2,32.8,205.0,29.0,49.2,0,0,0,0,pest_infestation,0,0,0
4394,district_store,WH_0073,211,urban,0,0,0,0,1,6,0,ARVs,ambient,high,15.0,2023,2,1,10.3,1,0,14.6,8,1,7,30.9,205.0,19.0,29.6,0,0,1,0,expired_stock,0,0,0
4395,district_store,WH_0067,145,rural,0,0,0,0,0,6,0,vaccines,cold_chain_2_8C,critical,8.0,2022,7,0,52.0,0,0,43.9,12,5,7,37.4,24.0,12.0,42.8,0,6,1,0,stock_record_discrepancy,1,3,0
4396,district_store,WH_0077,186,rural,0,0,0,0,1,4,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,3,1,34.3,0,0,27.0,6,1,5,28.0,175.0,22.0,53.0,0,6,0,0,theft_pilferage,1,0,0
4397,district_store,WH_0056,148,rural,0,0,1,0,0,2,0,contraceptives,ambient,medium,8.0,2021,1,0,10.0,0,0,36.6,6,2,4,32.4,221.0,3.0,54.3,0,0,1,0,stock_record_discrepancy,1,0,0
4398,district_store,WH_0064,234,rural,0,0,0,0,0,5,0,malaria_commodities,ambient,high,10.0,2022,9,0,14.9,0,0,5.0,1,0,1,32.5,173.0,0.0,32.5,0,0,0,0,damaged_goods,1,2,0
4399,district_store,WH_0085,178,rural,0,0,0,0,0,5,0,IV_fluids,ambient,high,5.0,2024,5,0,38.2,0,0,5.1,4,0,4,29.1,192.0,32.0,43.6,0,0,0,0,receiving_error,0,0,0
4400,district_store,WH_0004,125,rural,0,0,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2023,5,0,40.0,0,0,27.4,7,1,6,27.1,152.0,18.0,41.5,0,0,0,1,understocking,1,0,0
4401,district_store,WH_0018,57,rural,0,0,0,0,1,2,0,surgical_supplies,ambient,medium,3.0,2024,2,1,37.9,0,0,21.3,2,0,2,34.0,185.0,46.0,38.1,0,0,0,0,overstocking,0,0,1
4402,district_store,WH_0054,56,rural,0,0,0,0,0,1,0,nutrition_commodities,ambient,medium,3.0,2021,3,0,25.6,1,0,36.3,6,2,4,32.6,116.0,30.0,37.0,0,0,0,0,stock_record_discrepancy,1,3,0
4403,district_store,WH_0069,146,urban,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2022,9,0,39.9,0,0,51.0,12,6,6,36.0,71.0,1.0,43.0,0,0,0,0,FEFO_not_followed,1,0,1
4404,district_store,WH_0096,94,rural,0,0,0,0,0,1,0,controlled_substances,secure_ambient,critical,2.0,2024,5,0,26.2,0,0,37.3,3,1,2,29.2,142.0,17.0,52.4,0,0,1,0,stock_record_discrepancy,0,0,0
4405,district_store,WH_0033,132,peri_urban,1,0,0,0,0,1,0,essential_medicines,ambient,high,35.0,2023,4,0,48.1,1,0,32.4,4,1,3,35.2,316.0,33.0,17.6,0,0,0,0,receiving_error,1,4,0
4406,district_store,WH_0085,42,peri_urban,0,0,0,0,0,4,0,ARVs,ambient,high,15.0,2023,8,0,25.4,0,1,47.4,10,4,6,27.2,76.0,21.0,44.9,0,0,0,0,stock_record_discrepancy,1,9,0
4407,district_store,WH_0091,256,rural,0,0,0,0,0,4,1,vaccines,cold_chain_2_8C,critical,8.0,2024,6,0,21.6,0,0,24.2,6,1,5,41.2,9.0,22.0,9.3,0,4,0,0,stock_record_discrepancy,1,1,0
4408,district_store,WH_0051,251,peri_urban,0,0,0,0,0,4,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,6,1,46.4,0,0,34.8,3,1,2,36.7,28.0,2.0,28.1,0,5,0,0,understocking,1,0,0
4409,district_store,WH_0051,179,rural,0,0,0,0,0,1,0,contraceptives,ambient,medium,8.0,2023,7,1,34.8,0,0,22.1,7,1,6,34.5,31.0,80.0,15.0,0,0,1,0,theft_pilferage,0,0,0
4410,district_store,WH_0081,237,rural,0,0,0,0,0,2,0,malaria_commodities,ambient,high,10.0,2024,12,0,47.5,1,0,22.6,9,2,7,32.3,50.0,2.0,50.1,0,0,1,0,understocking,0,0,0
4411,district_store,WH_0076,259,rural,0,1,0,0,0,5,0,IV_fluids,ambient,high,5.0,2022,4,1,46.4,0,0,30.8,7,2,5,32.2,352.0,24.0,48.2,0,0,0,0,stock_record_discrepancy,1,1,0
4412,district_store,WH_0003,211,rural,0,0,0,0,0,5,0,PPE_IPC_supplies,ambient,medium,4.0,2022,2,0,29.7,0,1,33.4,7,2,5,32.3,166.0,89.0,5.0,0,0,0,1,receiving_error,0,0,0
4413,district_store,WH_0087,183,rural,0,0,0,1,0,1,0,surgical_supplies,ambient,medium,3.0,2022,2,0,19.2,0,0,11.9,4,0,4,21.7,66.0,17.0,35.4,0,0,0,0,damaged_goods,1,0,1
4414,district_store,WH_0075,229,rural,0,0,0,0,0,2,0,nutrition_commodities,ambient,medium,3.0,2024,4,0,28.1,0,0,13.4,8,1,7,29.4,101.0,16.0,67.1,0,0,0,0,theft_pilferage,0,0,0
4415,district_store,WH_0027,243,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2022,1,0,33.9,0,0,13.4,4,0,4,25.9,48.0,132.0,24.1,0,0,1,0,understocking,1,1,0
4416,district_store,WH_0041,334,rural,0,1,0,0,0,5,0,controlled_substances,secure_ambient,critical,2.0,2024,4,0,33.4,1,0,25.1,4,1,3,27.1,11.0,29.0,30.6,0,0,0,0,damaged_goods,0,0,0
4417,district_store,WH_0080,269,rural,0,0,0,0,0,2,0,essential_medicines,ambient,high,35.0,2024,10,0,10.0,0,0,43.2,7,3,4,29.6,442.0,1.0,26.5,0,0,0,0,theft_pilferage,1,9,1
4418,district_store,WH_0076,228,rural,0,0,0,0,0,1,0,ARVs,ambient,high,15.0,2024,10,0,28.3,0,0,36.9,3,1,2,24.4,47.0,64.0,25.8,0,0,1,0,receiving_error,0,0,0
4419,district_store,WH_0033,212,rural,0,0,0,1,0,4,0,vaccines,cold_chain_2_8C,critical,8.0,2023,2,0,30.5,0,0,25.0,8,2,6,22.3,13.0,20.0,43.0,0,4,1,0,understocking,0,0,0
4420,district_store,WH_0054,294,rural,0,1,0,0,0,1,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2023,5,0,25.3,1,0,44.9,5,2,3,28.1,68.0,8.0,22.4,0,5,0,0,stock_record_discrepancy,0,0,0
4421,district_store,WH_0071,239,rural,0,0,0,0,0,3,0,contraceptives,ambient,medium,8.0,2022,12,1,21.8,1,0,37.0,6,2,4,24.4,74.0,29.0,26.8,0,0,0,0,theft_pilferage,0,0,0
4422,district_store,WH_0074,118,rural,1,0,0,0,0,5,0,malaria_commodities,ambient,high,10.0,2024,11,0,13.0,1,0,14.6,1,0,1,31.4,59.0,32.0,53.4,0,0,0,0,dispatch_error,0,0,1
4423,district_store,WH_0066,226,rural,1,0,0,0,0,1,0,IV_fluids,ambient,high,5.0,2021,7,0,17.8,0,0,37.0,7,2,5,41.9,40.0,27.0,32.1,0,0,1,0,expired_stock,0,0,0
4424,district_store,WH_0060,88,rural,0,0,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2023,6,0,18.8,0,0,39.0,5,1,4,32.1,175.0,17.0,42.8,0,0,0,0,FEFO_not_followed,0,0,1
4425,district_store,WH_0063,237,peri_urban,0,0,0,0,0,3,0,surgical_supplies,ambient,medium,3.0,2023,11,0,14.7,0,0,31.8,2,0,2,20.7,202.0,0.0,15.8,0,0,1,0,stock_record_discrepancy,1,2,0
4426,district_store,WH_0081,200,rural,0,1,0,0,0,4,0,nutrition_commodities,ambient,medium,3.0,2022,1,0,10.0,0,0,39.5,9,3,6,24.6,67.0,47.0,10.2,0,0,0,0,dispatch_error,0,0,0
4427,district_store,WH_0004,259,rural,0,0,0,0,0,1,0,medical_devices_consumables,ambient,low,2.0,2022,7,0,45.9,0,0,52.4,4,2,2,25.8,41.0,26.0,56.6,0,0,0,0,understocking,1,0,0
4428,district_store,WH_0060,182,rural,0,0,0,0,0,3,0,controlled_substances,secure_ambient,critical,2.0,2024,6,0,10.0,0,0,34.1,7,2,5,32.1,64.0,12.0,60.3,0,0,0,0,damaged_goods,1,2,1
4429,district_store,WH_0058,285,rural,0,0,0,0,0,2,0,essential_medicines,ambient,high,35.0,2023,5,0,13.5,0,0,55.1,6,3,3,42.4,72.0,72.0,29.2,0,0,0,0,expired_stock,1,0,0
4430,district_store,WH_0009,195,peri_urban,0,0,0,0,0,4,1,ARVs,ambient,high,15.0,2023,1,0,24.7,0,0,40.9,6,2,4,27.4,88.0,50.0,71.6,0,0,0,0,damaged_goods,1,0,0
4431,district_store,WH_0009,100,rural,0,0,1,0,0,5,0,vaccines,cold_chain_2_8C,critical,8.0,2021,8,0,13.6,0,0,23.9,4,0,4,26.3,10.0,65.0,32.4,0,3,1,0,expired_stock,0,0,1
4432,district_store,WH_0021,302,rural,0,0,0,0,0,3,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2021,1,1,15.4,0,0,20.4,3,0,3,34.8,49.0,123.0,58.5,0,5,1,0,understocking,1,2,0
4433,district_store,WH_0049,315,rural,0,0,0,0,0,3,0,contraceptives,ambient,medium,8.0,2023,3,1,21.1,0,0,23.6,4,0,4,27.8,74.0,36.0,44.0,0,0,0,1,FEFO_not_followed,1,0,0
4434,district_store,WH_0075,308,rural,0,0,0,0,0,1,0,malaria_commodities,ambient,high,10.0,2024,7,0,41.0,0,0,36.7,6,2,4,26.7,18.0,95.0,43.5,0,0,1,0,stock_record_discrepancy,1,0,0
4435,district_store,WH_0096,136,rural,0,0,0,0,0,3,0,IV_fluids,ambient,high,5.0,2022,1,0,12.4,0,0,51.8,6,3,3,32.8,143.0,1.0,38.6,0,0,0,0,understocking,0,0,0
4436,district_store,WH_0084,139,rural,0,0,0,0,0,1,0,PPE_IPC_supplies,ambient,medium,4.0,2023,9,1,38.5,1,0,16.5,7,1,6,31.3,43.0,12.0,14.5,0,0,1,0,theft_pilferage,1,0,0
4437,district_store,WH_0035,212,peri_urban,0,0,0,0,0,5,0,surgical_supplies,ambient,medium,3.0,2023,8,0,18.8,0,0,38.1,5,1,4,33.9,27.0,15.0,42.9,0,0,0,1,overstocking,1,7,0
4438,district_store,WH_0038,244,rural,0,0,0,0,0,1,0,nutrition_commodities,ambient,medium,3.0,2021,3,0,36.9,0,0,23.2,6,1,5,34.1,29.0,113.0,24.6,0,0,0,0,overstocking,1,0,1
4439,district_store,WH_0026,190,peri_urban,0,0,0,0,0,5,0,medical_devices_consumables,ambient,low,2.0,2023,6,0,28.1,0,0,20.6,7,1,6,31.6,63.0,2.0,48.3,0,0,0,0,expired_stock,1,0,0
4440,district_store,WH_0072,163,rural,0,0,0,0,0,1,0,controlled_substances,secure_ambient,critical,2.0,2024,8,0,28.6,0,0,51.7,5,2,3,28.5,227.0,45.0,47.0,0,0,0,0,understocking,0,0,0
4441,district_store,WH_0057,242,rural,0,0,0,0,0,3,0,essential_medicines,ambient,high,35.0,2021,4,0,27.4,0,1,31.9,9,2,7,27.3,122.0,23.0,41.8,0,0,0,0,understocking,0,0,0
4442,district_store,WH_0026,302,rural,0,0,0,0,0,1,0,ARVs,ambient,high,15.0,2022,10,0,39.0,0,0,35.6,5,1,4,21.9,201.0,3.0,40.3,0,0,0,0,FEFO_not_followed,1,2,0
4443,district_store,WH_0098,243,rural,1,0,0,0,0,2,0,vaccines,cold_chain_2_8C,critical,8.0,2021,6,0,46.8,1,0,5.0,4,0,4,31.6,122.0,40.0,49.7,0,5,0,0,damaged_goods,1,2,0
4444,district_store,WH_0070,179,rural,0,0,0,0,1,3,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2022,2,0,10.0,0,0,27.1,3,0,3,27.6,195.0,21.0,48.1,0,9,1,0,understocking,1,3,0
4445,district_store,WH_0088,174,peri_urban,0,0,0,0,0,4,0,contraceptives,ambient,medium,8.0,2021,2,0,39.0,0,0,41.3,7,2,5,28.0,94.0,23.0,46.9,0,0,0,0,damaged_goods,0,0,0
4446,district_store,WH_0080,197,rural,0,0,0,0,1,3,0,malaria_commodities,ambient,high,10.0,2023,5,1,19.7,0,0,23.8,9,2,7,22.4,24.0,63.0,40.7,0,0,0,0,dispatch_error,1,1,1
4447,district_store,WH_0031,248,rural,0,0,0,0,0,1,0,IV_fluids,ambient,high,5.0,2023,12,0,13.6,0,0,27.7,9,2,7,27.5,125.0,36.0,50.2,0,0,0,0,FEFO_not_followed,0,0,0
4448,district_store,WH_0044,110,rural,0,0,0,0,0,4,0,PPE_IPC_supplies,ambient,medium,4.0,2022,8,0,24.0,0,0,5.0,0,0,0,30.5,13.0,16.0,55.2,0,0,0,1,damaged_goods,0,0,0
4449,district_store,WH_0037,233,rural,0,0,0,0,0,1,0,surgical_supplies,ambient,medium,3.0,2023,2,0,28.9,0,0,33.1,4,1,3,36.8,162.0,40.0,64.5,0,0,0,0,expired_stock,1,2,0
4450,district_store,WH_0061,298,rural,0,0,0,0,0,3,0,nutrition_commodities,ambient,medium,3.0,2021,6,0,40.5,0,0,13.7,9,1,8,30.1,19.0,5.0,35.1,0,0,0,0,expired_stock,1,1,0
4451,district_store,WH_0009,314,rural,0,0,0,0,0,3,0,medical_devices_consumables,ambient,low,2.0,2024,1,0,10.0,0,0,43.3,5,2,3,34.6,134.0,63.0,59.0,0,0,0,0,expired_stock,0,0,0
4452,district_store,WH_0083,253,rural,0,1,0,0,0,3,0,controlled_substances,secure_ambient,critical,2.0,2024,10,0,25.5,0,0,35.9,12,4,8,30.7,33.0,44.0,37.6,0,0,0,0,expired_stock,0,0,0
4453,district_store,WH_0008,256,rural,0,0,0,0,0,3,0,essential_medicines,ambient,high,35.0,2024,3,0,24.4,1,0,33.8,6,2,4,26.4,81.0,5.0,50.0,0,0,0,0,stock_record_discrepancy,1,0,0
4454,district_store,WH_0059,233,rural,0,0,1,0,1,3,0,ARVs,ambient,high,15.0,2024,1,0,39.1,1,0,55.8,5,2,3,31.5,4.0,59.0,42.1,0,0,0,0,stock_record_discrepancy,0,0,0
4455,district_store,WH_0026,141,rural,0,0,0,0,0,3,0,vaccines,cold_chain_2_8C,critical,8.0,2023,9,0,14.0,0,0,41.3,5,2,3,29.6,84.0,6.0,25.8,0,5,0,0,understocking,1,2,1
4456,district_store,WH_0031,204,rural,0,0,0,0,0,4,0,laboratory_reagents,cold_chain_2_8C,medium,5.0,2024,2,0,37.1,0,0,39.1,4,1,3,33.7,131.0,24.0,13.4,0,5,1,0,stock_record_discrepancy,1,1,0
4457,district_store,WH_0001,200,rural,0,0,0,0,0,4,0,contraceptives,ambient,medium,8.0,2024,10,1,30.6,0,1,40.1,7,2,5,30.2,220.0,27.0,60.6,0,0,0,0,damaged_goods,1,0,0
4458,district_store,WH_0046,338,rural,0,1,0,0,0,5,0,malaria_commodities,ambient,high,10.0,2023,6,0,14.1,0,1,15.6,1,0,1,28.5,75.0,1.0,47.8,0,0,0,1,stock_record_discrepancy,0,0,0
4459,district_store,WH_0015,207,urban,0,0,0,0,0,5,0,IV_fluids,ambient,high,5.0,2022,3,0,44.5,0,0,28.9,5,1,4,41.3,287.0,19.0,58.2,0,0,0,0,temperature_excursion,1,4,0
4460,district_store,WH_0083,312,peri_urban,0,1,0,0,0,4,0,PPE_IPC_supplies,ambient,medium,4.0,2021,8,0,20.7,1,0,42.0,3,1,2,34.3,35.0,39.0,35.9,0,0,0,0,pest_infestation,1,0,1
4461,district_store,WH_0034,154,rural,0,0,0,0,0,2,0,surgical_supplies,ambient,medium,3.0,2023,6,1,22.8,0,0,25.7,4,1,3,33.0,138.0,10.0,57.7,0,0,0,0,stock_record_discrepancy,1,0,0
4462,district_store,WH_0043,168,rural,0,0,0,0,0,2,0,nutrition_commodities,ambient,medium,3.0,2024,9,0,24.9,0,0,32.0,8,2,6,34.7,34.0,20.0,49.3,0,0,0,0,pest_infestation,1,1,0
4463,district_store,WH_0059,235,rural,0,0,0,0,0,3,1,medical_devices_consumables,ambient,low,2.0,2021,3,0,10.0,0,0,17.8,6,1,5,35.0,61.0,8.0,21.0,0,0,1,0,understocking,1,0,0
4464,district_store,WH_0054,189,rural,0,0,1,0,0,8,0,controlled_substances,secure_ambient,critical,2.0,2022,2,0,27.2,0,0,32.5,7,2,5,23.1,14.0,1.0,24.0,0,0,1,0,expired_stock,0,0,0
4465,district_store,WH_0067,242,rural,0,0,1,0,0,5,0,essential_medicines,ambient,high,35.0,2021,8,0,13.1,0,0,16.4,1,0,1,26.0,28.0,5.0,37.4,0,0,0,0,understocking,1,0,0
4466,district_store,WH_0086,32,rural,0,0,0,0,0,1,0,ARVs,ambient,high,15.0,2024,7,0,10.0,0,0,29.4,2,0,2,24.7,39.0,8.0,38.4,0,0,0,0,expired_stock,0,0,0
